Designator,Footprint,Quantity,Value,LCSC Part #
C1,C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,1,2.2nF,
"C2, C3",CP_Radial_D5.0mm_P2.50mm,2,1uF,
"C4, C5",CP_Radial_D5.0mm_P2.50mm,2,100uF,
"C6, C7, C8",C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,3,100nF,
"D1, D2",D_DO-35_SOD27_P7.62mm_Horizontal,2,1N4148,
D3,LED_D3.0mm,1,LED,
FM_AMOUNT1,Potentiometer_RV09,1,1M,
J1,PinHeader_1x16_P2.54mm_Vertical,1,Conn_01x16_Female,
J2,PinSocket_1x16_P2.54mm_Vertical,1,Conn_01x16_Male,
J3,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,1,V_OCT_IN,
J4,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,1,FM_IN,
J5,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,1,PULSE_OUT,
J6,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,1,SAW_OUT,
J7,JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,1,JST_BUS,
J8,IDC-Header_2x08_P2.54mm_Vertical,1,IDC_BUS,
"PULSE_WIDTH1, TUNING_COARSE1, TUNING_FINE1",Potentiometer_RV09,3,100K,
Q1,TO-92_Inline,1,BC558,
Q2,TO-92_Inline,1,BC548,
"R1, R10, R12, R14, R3, R4, R8, R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,8,100K,
"R11, R15",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,20K,
R13,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,33K,
"R16, R17, R18",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,3,10K,
"R2, R6",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,1M,
R5,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,1K5,
R7,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,200K,
SCALE1,Potentiometer_Bourns_3266Y_Vertical,1,1K,
"TH1, TH2, TH3, TH4",C_Disc_D3.8mm_W2.6mm_P2.50mm,4,10K NTC,
U1,DIP-14_W7.62mm_Socket,1,TL074,
U2,DIP-14_W7.62mm_Socket,1,40106,
"mouse-bite-2mm-slot_7, mouse-bite-2mm-slot_6, mouse-bite-2mm-slot_5, mouse-bite-2mm-slot_4, mouse-bite-2mm-slot_3, mouse-bite-2mm-slot_2, mouse-bite-2mm-slot",mouse-bite-2mm-slot,7,VAL**,
